id,arrival,deadline,Utilization,Profit
3825.0,27.0,32.0,2.0,0.15384615384615385
3827.0,28.0,33.0,5.0,0.9615384615384616
3831.0,29.0,33.0,7.0,2.8823529411764706
3832.0,29.0,33.0,9.0,4.764705882352941
3833.0,29.0,34.0,8.0,2.4615384615384617
3834.0,30.0,34.0,6.0,2.1176470588235294
3835.0,30.0,31.0,4.0,8.0
3836.0,30.0,35.0,6.0,1.3846153846153846
3837.0,31.0,33.0,7.0,9.8
3838.0,31.0,36.0,5.0,0.9615384615384616
3839.0,31.0,32.0,1.0,0.5
3842.0,32.0,37.0,7.0,1.8846153846153846
3845.0,33.0,35.0,5.0,5.0
3846.0,33.0,37.0,5.0,1.4705882352941178
3847.0,33.0,33.0,3.0,9.0
3849.0,34.0,38.0,3.0,0.5294117647058824
3850.0,34.0,39.0,5.0,0.9615384615384616
3851.0,34.0,35.0,1.0,0.5
3852.0,35.0,39.0,8.0,3.764705882352941
3853.0,35.0,40.0,5.0,0.9615384615384616
3854.0,35.0,39.0,6.0,2.1176470588235294
3855.0,35.0,39.0,5.0,1.4705882352941178
3857.0,36.0,40.0,6.0,2.1176470588235294
3858.0,36.0,41.0,9.0,3.1153846153846154
3861.0,37.0,42.0,7.0,1.8846153846153846
3862.0,37.0,40.0,3.0,0.9
3863.0,37.0,39.0,4.0,3.2
3865.0,38.0,42.0,3.0,0.5294117647058824
3866.0,38.0,43.0,3.0,0.34615384615384615
3867.0,38.0,41.0,3.0,0.9
3869.0,39.0,42.0,6.0,3.6
3870.0,39.0,39.0,5.0,25.0
3871.0,40.0,41.0,2.0,2.0
3872.0,40.0,45.0,6.0,1.3846153846153846
3873.0,40.0,42.0,6.0,7.2
3875.0,41.0,46.0,6.0,1.3846153846153846
3876.0,41.0,42.0,7.0,24.5
3877.0,41.0,45.0,1.0,0.058823529411764705
3879.0,42.0,44.0,3.0,1.8
3880.0,42.0,47.0,5.0,0.9615384615384616
3881.0,42.0,46.0,2.0,0.23529411764705882
3882.0,42.0,47.0,4.0,0.6153846153846154
3883.0,42.0,43.0,7.0,24.5
3884.0,43.0,46.0,4.0,1.6
3885.0,43.0,47.0,7.0,2.8823529411764706
3886.0,43.0,48.0,7.0,1.8846153846153846
3889.0,44.0,49.0,2.0,0.15384615384615385
3890.0,44.0,49.0,3.0,0.34615384615384615
3891.0,44.0,47.0,5.0,2.5
3895.0,45.0,49.0,5.0,1.4705882352941178
3896.0,45.0,49.0,5.0,1.4705882352941178
3897.0,45.0,50.0,4.0,0.6153846153846154
3900.0,46.0,50.0,1.0,0.058823529411764705
3901.0,46.0,49.0,7.0,4.9
3902.0,47.0,50.0,5.0,2.5
3903.0,47.0,50.0,1.0,0.1
3904.0,47.0,49.0,5.0,5.0
3906.0,48.0,49.0,6.0,18.0
3907.0,48.0,53.0,3.0,0.34615384615384615
3911.0,49.0,54.0,2.0,0.15384615384615385
3912.0,49.0,54.0,6.0,1.3846153846153846
3913.0,49.0,53.0,8.0,3.764705882352941
3914.0,49.0,54.0,2.0,0.15384615384615385
3917.0,50.0,52.0,9.0,16.2
3918.0,50.0,51.0,8.0,32.0
3919.0,51.0,53.0,9.0,16.2
3920.0,51.0,55.0,7.0,2.8823529411764706
3921.0,51.0,56.0,5.0,0.9615384615384616
3922.0,51.0,56.0,1.0,0.038461538461538464
3924.0,52.0,56.0,6.0,2.1176470588235294
3927.0,53.0,56.0,2.0,0.4
3928.0,54.0,57.0,9.0,8.1
3929.0,54.0,57.0,7.0,4.9
3930.0,54.0,56.0,6.0,7.2
3932.0,55.0,59.0,4.0,0.9411764705882353
3933.0,55.0,58.0,3.0,0.9
3934.0,55.0,58.0,1.0,0.1
3935.0,55.0,58.0,6.0,3.6
3938.0,56.0,61.0,6.0,1.3846153846153846
3941.0,57.0,62.0,6.0,1.3846153846153846
3942.0,57.0,60.0,8.0,6.4
3943.0,57.0,62.0,3.0,0.34615384615384615
3944.0,57.0,61.0,7.0,2.8823529411764706
3945.0,57.0,60.0,5.0,2.5
3946.0,58.0,61.0,7.0,4.9
3947.0,58.0,61.0,5.0,2.5
3949.0,59.0,64.0,7.0,1.8846153846153846
3950.0,59.0,64.0,3.0,0.34615384615384615
3951.0,59.0,64.0,4.0,0.6153846153846154
3952.0,59.0,62.0,8.0,6.4
3954.0,60.0,61.0,6.0,18.0
3956.0,61.0,66.0,3.0,0.34615384615384615
3957.0,61.0,63.0,4.0,3.2
3958.0,61.0,65.0,7.0,2.8823529411764706
3959.0,61.0,63.0,9.0,16.2
3963.0,62.0,63.0,8.0,32.0
3964.0,62.0,67.0,6.0,1.3846153846153846
3967.0,63.0,66.0,1.0,0.1
3968.0,63.0,66.0,5.0,2.5
3969.0,63.0,66.0,8.0,6.4
3972.0,64.0,66.0,4.0,3.2
3973.0,65.0,70.0,2.0,0.15384615384615385
3974.0,65.0,68.0,5.0,2.5
3975.0,65.0,69.0,6.0,2.1176470588235294
3978.0,66.0,70.0,3.0,0.5294117647058824
3979.0,66.0,68.0,6.0,7.2
3980.0,66.0,71.0,4.0,0.6153846153846154
3981.0,66.0,68.0,7.0,9.8
3982.0,66.0,70.0,1.0,0.058823529411764705
3985.0,67.0,70.0,8.0,6.4
3986.0,67.0,72.0,6.0,1.3846153846153846
3987.0,67.0,70.0,1.0,0.1
3991.0,68.0,71.0,2.0,0.4
3992.0,68.0,72.0,6.0,2.1176470588235294
3993.0,68.0,72.0,7.0,2.8823529411764706
3994.0,68.0,72.0,3.0,0.5294117647058824
3995.0,68.0,69.0,3.0,4.5
3999.0,69.0,74.0,5.0,0.9615384615384616
4000.0,69.0,71.0,5.0,5.0
4001.0,69.0,74.0,7.0,1.8846153846153846
4002.0,69.0,71.0,2.0,0.8
4006.0,70.0,75.0,1.0,0.038461538461538464
4007.0,70.0,74.0,4.0,0.9411764705882353
4009.0,71.0,74.0,2.0,0.4
4010.0,71.0,73.0,8.0,12.8
4011.0,71.0,75.0,5.0,1.4705882352941178
4014.0,72.0,77.0,4.0,0.6153846153846154
4017.0,73.0,77.0,2.0,0.23529411764705882
4018.0,73.0,75.0,4.0,3.2
4019.0,73.0,75.0,8.0,12.8
4020.0,73.0,76.0,2.0,0.4
4022.0,74.0,77.0,5.0,2.5
4023.0,74.0,75.0,7.0,24.5
4025.0,75.0,79.0,6.0,2.1176470588235294
4026.0,75.0,78.0,1.0,0.1
4028.0,76.0,78.0,7.0,9.8
4031.0,77.0,81.0,3.0,0.5294117647058824
4032.0,77.0,82.0,7.0,1.8846153846153846
4033.0,77.0,80.0,3.0,0.9
4034.0,77.0,82.0,1.0,0.038461538461538464
4036.0,78.0,83.0,7.0,1.8846153846153846
4037.0,78.0,83.0,1.0,0.038461538461538464
4038.0,79.0,84.0,4.0,0.6153846153846154
4039.0,79.0,83.0,4.0,0.9411764705882353
4041.0,80.0,83.0,2.0,0.4
4044.0,81.0,84.0,7.0,4.9
4045.0,81.0,85.0,8.0,3.764705882352941
4046.0,81.0,84.0,8.0,6.4
4048.0,83.0,88.0,6.0,1.3846153846153846
4049.0,83.0,87.0,1.0,0.058823529411764705
4051.0,84.0,89.0,3.0,0.34615384615384615
4055.0,85.0,88.0,6.0,3.6
4056.0,85.0,86.0,7.0,24.5
4058.0,86.0,88.0,5.0,5.0
4059.0,86.0,91.0,3.0,0.34615384615384615
4060.0,86.0,91.0,3.0,0.34615384615384615
4063.0,87.0,90.0,6.0,3.6
4064.0,87.0,91.0,3.0,0.5294117647058824
4067.0,88.0,93.0,6.0,1.3846153846153846
4070.0,89.0,92.0,4.0,1.6
4072.0,90.0,90.0,3.0,9.0
4074.0,91.0,94.0,6.0,3.6
4075.0,91.0,94.0,3.0,0.9
4078.0,92.0,95.0,5.0,2.5
4079.0,92.0,96.0,2.0,0.23529411764705882
4083.0,93.0,96.0,8.0,6.4
4084.0,93.0,96.0,1.0,0.058823529411764705
4085.0,93.0,96.0,6.0,3.6
4088.0,94.0,96.0,7.0,1.8846153846153846
4089.0,94.0,96.0,3.0,0.34615384615384615
4090.0,95.0,96.0,7.0,2.8823529411764706
4091.0,95.0,96.0,7.0,4.9
