id,arrival,deadline,Utilization,Profit
60.0,2.0,5.0,3.0,0.9
61.0,2.0,6.0,7.0,2.8823529411764706
62.0,2.0,6.0,4.0,0.9411764705882353
63.0,2.0,7.0,4.0,0.6153846153846154
64.0,2.0,5.0,4.0,1.6
65.0,2.0,4.0,8.0,12.8
66.0,2.0,6.0,2.0,0.23529411764705882
67.0,2.0,5.0,5.0,2.5
68.0,2.0,4.0,6.0,7.2
69.0,2.0,6.0,5.0,1.4705882352941178
70.0,2.0,7.0,1.0,0.038461538461538464
71.0,2.0,7.0,6.0,1.3846153846153846
72.0,3.0,6.0,5.0,2.5
73.0,3.0,8.0,3.0,0.34615384615384615
74.0,3.0,7.0,7.0,2.8823529411764706
75.0,3.0,8.0,4.0,0.6153846153846154
76.0,3.0,6.0,8.0,6.4
77.0,3.0,8.0,7.0,1.8846153846153846
78.0,3.0,8.0,9.0,3.1153846153846154
79.0,3.0,8.0,3.0,0.34615384615384615
80.0,3.0,8.0,2.0,0.15384615384615385
81.0,3.0,5.0,9.0,16.2
82.0,3.0,7.0,3.0,0.5294117647058824
83.0,3.0,7.0,9.0,4.764705882352941
84.0,3.0,7.0,3.0,0.5294117647058824
85.0,3.0,5.0,6.0,7.2
86.0,3.0,7.0,4.0,0.9411764705882353
87.0,3.0,4.0,2.0,2.0
88.0,3.0,8.0,4.0,0.6153846153846154
89.0,3.0,5.0,4.0,3.2
90.0,3.0,6.0,3.0,0.9
91.0,3.0,8.0,4.0,0.6153846153846154
92.0,3.0,6.0,4.0,1.6
93.0,3.0,7.0,4.0,0.9411764705882353
94.0,3.0,6.0,3.0,0.9
95.0,3.0,5.0,5.0,5.0
96.0,3.0,7.0,5.0,1.4705882352941178
97.0,3.0,6.0,1.0,0.1
98.0,3.0,7.0,6.0,2.1176470588235294
99.0,3.0,7.0,6.0,2.1176470588235294
100.0,3.0,6.0,4.0,1.6
101.0,3.0,6.0,6.0,3.6
102.0,3.0,8.0,7.0,1.8846153846153846
103.0,3.0,4.0,2.0,2.0
104.0,3.0,7.0,2.0,0.23529411764705882
105.0,3.0,8.0,1.0,0.038461538461538464
106.0,3.0,8.0,3.0,0.34615384615384615
107.0,3.0,8.0,7.0,1.8846153846153846
108.0,3.0,5.0,5.0,5.0
109.0,3.0,3.0,3.0,9.0
110.0,4.0,7.0,5.0,2.5
111.0,4.0,7.0,4.0,1.6
112.0,4.0,7.0,1.0,0.1
113.0,4.0,9.0,7.0,1.8846153846153846
114.0,4.0,7.0,4.0,1.6
115.0,4.0,6.0,5.0,5.0
116.0,4.0,8.0,2.0,0.23529411764705882
117.0,4.0,8.0,6.0,2.1176470588235294
118.0,4.0,9.0,3.0,0.34615384615384615
119.0,4.0,8.0,9.0,4.764705882352941
120.0,4.0,9.0,4.0,0.6153846153846154
121.0,4.0,6.0,6.0,7.2
122.0,4.0,8.0,2.0,0.23529411764705882
123.0,4.0,9.0,7.0,1.8846153846153846
124.0,4.0,9.0,1.0,0.038461538461538464
125.0,4.0,9.0,7.0,1.8846153846153846
126.0,4.0,8.0,4.0,0.9411764705882353
127.0,4.0,8.0,7.0,2.8823529411764706
128.0,4.0,9.0,4.0,0.6153846153846154
129.0,4.0,9.0,6.0,1.3846153846153846
130.0,4.0,6.0,5.0,5.0
131.0,4.0,6.0,3.0,1.8
132.0,4.0,7.0,6.0,3.6
133.0,4.0,5.0,3.0,4.5
134.0,4.0,6.0,4.0,3.2
135.0,4.0,7.0,9.0,8.1
136.0,5.0,7.0,3.0,1.8
137.0,5.0,8.0,9.0,8.1
138.0,5.0,10.0,8.0,2.4615384615384617
139.0,5.0,9.0,9.0,4.764705882352941
140.0,5.0,9.0,2.0,0.23529411764705882
141.0,5.0,10.0,6.0,1.3846153846153846
142.0,5.0,8.0,2.0,0.4
143.0,5.0,9.0,2.0,0.23529411764705882
144.0,5.0,9.0,6.0,2.1176470588235294
145.0,5.0,8.0,4.0,1.6
146.0,5.0,7.0,5.0,5.0
147.0,5.0,10.0,1.0,0.038461538461538464
148.0,5.0,8.0,5.0,2.5
149.0,5.0,7.0,4.0,3.2
150.0,5.0,5.0,2.0,4.0
151.0,5.0,7.0,4.0,3.2
152.0,5.0,8.0,7.0,4.9
153.0,5.0,9.0,9.0,4.764705882352941
154.0,5.0,10.0,8.0,2.4615384615384617
155.0,5.0,8.0,6.0,3.6
156.0,5.0,10.0,4.0,0.6153846153846154
157.0,5.0,8.0,2.0,0.4
158.0,5.0,10.0,8.0,2.4615384615384617
159.0,5.0,10.0,6.0,1.3846153846153846
160.0,5.0,8.0,4.0,1.6
161.0,5.0,8.0,2.0,0.4
162.0,5.0,10.0,3.0,0.34615384615384615
163.0,6.0,10.0,5.0,1.4705882352941178
164.0,6.0,10.0,4.0,0.9411764705882353
165.0,6.0,11.0,5.0,0.9615384615384616
166.0,6.0,6.0,2.0,4.0
167.0,6.0,8.0,3.0,1.8
168.0,6.0,10.0,4.0,0.9411764705882353
169.0,6.0,10.0,6.0,2.1176470588235294
170.0,6.0,10.0,8.0,3.764705882352941
171.0,6.0,11.0,5.0,0.9615384615384616
172.0,6.0,9.0,5.0,2.5
173.0,6.0,11.0,5.0,0.9615384615384616
174.0,6.0,10.0,4.0,0.9411764705882353
175.0,6.0,8.0,7.0,9.8
176.0,6.0,10.0,4.0,0.9411764705882353
177.0,6.0,11.0,7.0,1.8846153846153846
178.0,6.0,11.0,2.0,0.15384615384615385
179.0,6.0,6.0,6.0,36.0
180.0,6.0,11.0,1.0,0.038461538461538464
181.0,6.0,11.0,4.0,0.6153846153846154
182.0,6.0,11.0,9.0,3.1153846153846154
183.0,6.0,9.0,1.0,0.1
184.0,6.0,8.0,3.0,1.8
185.0,6.0,9.0,5.0,2.5
186.0,6.0,11.0,4.0,0.6153846153846154
187.0,6.0,8.0,3.0,1.8
188.0,6.0,9.0,7.0,4.9
189.0,7.0,11.0,7.0,2.8823529411764706
190.0,7.0,10.0,9.0,8.1
191.0,7.0,9.0,5.0,5.0
192.0,7.0,10.0,7.0,4.9
193.0,7.0,10.0,7.0,4.9
194.0,7.0,11.0,6.0,2.1176470588235294
195.0,7.0,12.0,3.0,0.34615384615384615
196.0,7.0,9.0,4.0,3.2
197.0,7.0,11.0,6.0,2.1176470588235294
198.0,7.0,10.0,6.0,3.6
199.0,7.0,11.0,4.0,0.9411764705882353
200.0,7.0,12.0,4.0,0.6153846153846154
201.0,7.0,11.0,7.0,2.8823529411764706
202.0,7.0,11.0,4.0,0.9411764705882353
203.0,7.0,11.0,3.0,0.5294117647058824
204.0,7.0,8.0,9.0,40.5
205.0,7.0,12.0,3.0,0.34615384615384615
206.0,7.0,10.0,6.0,3.6
207.0,7.0,12.0,5.0,0.9615384615384616
208.0,7.0,10.0,8.0,6.4
209.0,7.0,9.0,3.0,1.8
210.0,7.0,10.0,3.0,0.9
211.0,7.0,12.0,5.0,0.9615384615384616
212.0,7.0,10.0,4.0,1.6
213.0,7.0,10.0,8.0,6.4
214.0,7.0,9.0,8.0,12.8
215.0,7.0,12.0,6.0,1.3846153846153846
216.0,7.0,10.0,6.0,3.6
217.0,7.0,12.0,4.0,0.6153846153846154
218.0,7.0,10.0,6.0,3.6
219.0,8.0,13.0,6.0,1.3846153846153846
220.0,8.0,12.0,2.0,0.23529411764705882
221.0,8.0,12.0,1.0,0.058823529411764705
222.0,8.0,10.0,5.0,5.0
223.0,8.0,11.0,4.0,1.6
224.0,8.0,11.0,8.0,6.4
225.0,8.0,13.0,6.0,1.3846153846153846
226.0,8.0,9.0,1.0,0.5
227.0,8.0,13.0,3.0,0.34615384615384615
228.0,8.0,13.0,1.0,0.038461538461538464
229.0,8.0,12.0,2.0,0.23529411764705882
230.0,8.0,9.0,9.0,40.5
231.0,8.0,10.0,4.0,3.2
232.0,8.0,11.0,4.0,1.6
233.0,8.0,12.0,7.0,2.8823529411764706
234.0,8.0,13.0,4.0,0.6153846153846154
235.0,8.0,12.0,8.0,3.764705882352941
236.0,8.0,13.0,3.0,0.34615384615384615
237.0,8.0,12.0,5.0,1.4705882352941178
238.0,8.0,11.0,5.0,2.5
239.0,8.0,11.0,4.0,1.6
240.0,8.0,11.0,8.0,6.4
241.0,8.0,12.0,5.0,1.4705882352941178
242.0,9.0,12.0,4.0,1.6
243.0,9.0,10.0,4.0,8.0
244.0,9.0,13.0,9.0,4.764705882352941
245.0,9.0,12.0,6.0,3.6
246.0,9.0,10.0,4.0,8.0
247.0,9.0,12.0,7.0,4.9
248.0,9.0,12.0,9.0,8.1
249.0,9.0,13.0,3.0,0.5294117647058824
250.0,9.0,12.0,4.0,1.6
251.0,9.0,11.0,6.0,7.2
252.0,9.0,14.0,2.0,0.15384615384615385
253.0,9.0,12.0,4.0,1.6
254.0,9.0,13.0,7.0,2.8823529411764706
255.0,9.0,13.0,3.0,0.5294117647058824
256.0,9.0,10.0,4.0,8.0
257.0,9.0,13.0,5.0,1.4705882352941178
258.0,9.0,13.0,4.0,0.9411764705882353
259.0,9.0,13.0,4.0,0.9411764705882353
260.0,9.0,13.0,6.0,2.1176470588235294
261.0,9.0,12.0,4.0,1.6
262.0,9.0,12.0,7.0,4.9
263.0,9.0,12.0,7.0,4.9
264.0,9.0,12.0,6.0,3.6
265.0,9.0,11.0,7.0,9.8
266.0,9.0,12.0,5.0,2.5
267.0,9.0,13.0,8.0,3.764705882352941
268.0,9.0,14.0,7.0,1.8846153846153846
269.0,9.0,14.0,6.0,1.3846153846153846
270.0,9.0,10.0,5.0,12.5
271.0,9.0,14.0,7.0,1.8846153846153846
272.0,10.0,15.0,4.0,0.6153846153846154
273.0,10.0,12.0,5.0,5.0
274.0,10.0,14.0,8.0,3.764705882352941
275.0,10.0,14.0,8.0,3.764705882352941
276.0,10.0,14.0,7.0,2.8823529411764706
277.0,10.0,14.0,1.0,0.058823529411764705
278.0,10.0,11.0,5.0,12.5
279.0,10.0,11.0,9.0,40.5
280.0,10.0,15.0,2.0,0.15384615384615385
281.0,10.0,15.0,4.0,0.6153846153846154
282.0,10.0,15.0,5.0,0.9615384615384616
283.0,10.0,14.0,3.0,0.5294117647058824
284.0,10.0,13.0,2.0,0.4
285.0,10.0,14.0,8.0,3.764705882352941
286.0,10.0,15.0,2.0,0.15384615384615385
287.0,10.0,14.0,2.0,0.23529411764705882
288.0,10.0,14.0,7.0,2.8823529411764706
289.0,10.0,13.0,2.0,0.4
290.0,10.0,14.0,6.0,2.1176470588235294
291.0,10.0,12.0,4.0,3.2
292.0,10.0,12.0,5.0,5.0
293.0,10.0,13.0,9.0,8.1
294.0,10.0,15.0,3.0,0.34615384615384615
295.0,10.0,15.0,2.0,0.15384615384615385
296.0,10.0,13.0,4.0,1.6
297.0,10.0,12.0,1.0,0.2
298.0,11.0,14.0,6.0,3.6
299.0,11.0,16.0,5.0,0.9615384615384616
300.0,11.0,16.0,3.0,0.34615384615384615
301.0,11.0,12.0,9.0,40.5
302.0,11.0,14.0,4.0,1.6
303.0,11.0,15.0,9.0,4.764705882352941
304.0,11.0,14.0,9.0,8.1
305.0,11.0,16.0,2.0,0.15384615384615385
306.0,11.0,14.0,3.0,0.9
307.0,11.0,12.0,7.0,24.5
308.0,11.0,15.0,4.0,0.9411764705882353
309.0,11.0,13.0,3.0,1.8
310.0,11.0,14.0,8.0,6.4
311.0,11.0,15.0,6.0,2.1176470588235294
312.0,11.0,14.0,9.0,8.1
313.0,11.0,14.0,8.0,6.4
314.0,11.0,13.0,1.0,0.2
315.0,11.0,15.0,3.0,0.5294117647058824
316.0,11.0,13.0,7.0,9.8
317.0,11.0,14.0,6.0,3.6
318.0,11.0,15.0,3.0,0.5294117647058824
319.0,11.0,13.0,4.0,3.2
320.0,11.0,13.0,4.0,3.2
321.0,11.0,15.0,7.0,2.8823529411764706
322.0,11.0,14.0,6.0,3.6
323.0,11.0,16.0,3.0,0.34615384615384615
324.0,11.0,14.0,1.0,0.1
325.0,11.0,14.0,5.0,2.5
326.0,11.0,16.0,2.0,0.15384615384615385
327.0,11.0,15.0,1.0,0.058823529411764705
328.0,12.0,14.0,9.0,16.2
329.0,12.0,16.0,7.0,2.8823529411764706
330.0,12.0,16.0,2.0,0.23529411764705882
331.0,12.0,16.0,6.0,2.1176470588235294
332.0,12.0,15.0,2.0,0.4
333.0,12.0,17.0,8.0,2.4615384615384617
334.0,12.0,17.0,5.0,0.9615384615384616
335.0,12.0,15.0,7.0,4.9
336.0,12.0,16.0,3.0,0.5294117647058824
337.0,12.0,16.0,4.0,0.9411764705882353
338.0,12.0,12.0,3.0,9.0
339.0,12.0,16.0,3.0,0.5294117647058824
340.0,12.0,14.0,5.0,5.0
341.0,12.0,17.0,6.0,1.3846153846153846
342.0,12.0,16.0,7.0,2.8823529411764706
343.0,12.0,13.0,2.0,2.0
344.0,12.0,16.0,6.0,2.1176470588235294
345.0,12.0,16.0,5.0,1.4705882352941178
346.0,12.0,14.0,5.0,5.0
347.0,12.0,17.0,3.0,0.34615384615384615
348.0,12.0,16.0,2.0,0.23529411764705882
349.0,12.0,16.0,5.0,1.4705882352941178
350.0,12.0,15.0,9.0,8.1
351.0,13.0,15.0,8.0,12.8
352.0,13.0,14.0,5.0,12.5
353.0,13.0,16.0,6.0,3.6
354.0,13.0,18.0,1.0,0.038461538461538464
355.0,13.0,15.0,6.0,7.2
356.0,13.0,18.0,5.0,0.9615384615384616
357.0,13.0,18.0,9.0,3.1153846153846154
358.0,13.0,14.0,5.0,12.5
359.0,13.0,18.0,7.0,1.8846153846153846
360.0,13.0,16.0,2.0,0.4
361.0,13.0,16.0,8.0,6.4
362.0,13.0,17.0,3.0,0.5294117647058824
363.0,13.0,17.0,4.0,0.9411764705882353
364.0,13.0,16.0,2.0,0.4
365.0,13.0,18.0,8.0,2.4615384615384617
366.0,13.0,17.0,1.0,0.058823529411764705
367.0,13.0,18.0,5.0,0.9615384615384616
368.0,13.0,18.0,3.0,0.34615384615384615
369.0,13.0,17.0,6.0,2.1176470588235294
370.0,13.0,18.0,3.0,0.34615384615384615
371.0,13.0,18.0,6.0,1.3846153846153846
372.0,13.0,16.0,2.0,0.4
373.0,13.0,16.0,6.0,3.6
374.0,13.0,18.0,7.0,1.8846153846153846
375.0,13.0,17.0,7.0,2.8823529411764706
376.0,13.0,17.0,3.0,0.5294117647058824
377.0,13.0,18.0,7.0,1.8846153846153846
378.0,13.0,16.0,4.0,1.6
379.0,13.0,16.0,4.0,1.6
380.0,13.0,18.0,3.0,0.34615384615384615
381.0,13.0,18.0,6.0,1.3846153846153846
382.0,13.0,18.0,2.0,0.15384615384615385
383.0,13.0,17.0,9.0,4.764705882352941
384.0,13.0,18.0,1.0,0.038461538461538464
385.0,13.0,18.0,9.0,3.1153846153846154
386.0,13.0,18.0,5.0,0.9615384615384616
387.0,13.0,14.0,4.0,8.0
388.0,13.0,17.0,3.0,0.5294117647058824
389.0,13.0,18.0,6.0,1.3846153846153846
390.0,14.0,19.0,9.0,3.1153846153846154
391.0,14.0,16.0,7.0,9.8
392.0,14.0,18.0,6.0,2.1176470588235294
393.0,14.0,19.0,5.0,0.9615384615384616
394.0,14.0,18.0,2.0,0.23529411764705882
395.0,14.0,19.0,6.0,1.3846153846153846
396.0,14.0,17.0,6.0,3.6
397.0,14.0,19.0,6.0,1.3846153846153846
398.0,14.0,19.0,4.0,0.6153846153846154
399.0,14.0,18.0,2.0,0.23529411764705882
400.0,14.0,17.0,3.0,0.9
401.0,14.0,19.0,8.0,2.4615384615384617
402.0,14.0,17.0,2.0,0.4
403.0,14.0,18.0,4.0,0.9411764705882353
404.0,14.0,14.0,2.0,4.0
405.0,14.0,17.0,3.0,0.9
406.0,14.0,19.0,3.0,0.34615384615384615
407.0,14.0,19.0,5.0,0.9615384615384616
408.0,14.0,17.0,3.0,0.9
409.0,15.0,18.0,3.0,0.9
410.0,15.0,20.0,3.0,0.34615384615384615
411.0,15.0,20.0,4.0,0.6153846153846154
412.0,15.0,18.0,3.0,0.9
413.0,15.0,20.0,2.0,0.15384615384615385
414.0,15.0,17.0,5.0,5.0
415.0,15.0,18.0,3.0,0.9
416.0,15.0,18.0,3.0,0.9
417.0,15.0,19.0,8.0,3.764705882352941
418.0,15.0,18.0,7.0,4.9
419.0,15.0,17.0,7.0,9.8
420.0,15.0,18.0,7.0,4.9
421.0,15.0,18.0,8.0,6.4
422.0,15.0,20.0,2.0,0.15384615384615385
423.0,15.0,17.0,4.0,3.2
424.0,15.0,20.0,7.0,1.8846153846153846
425.0,15.0,18.0,7.0,4.9
426.0,15.0,20.0,5.0,0.9615384615384616
427.0,15.0,17.0,7.0,9.8
428.0,15.0,16.0,6.0,18.0
429.0,15.0,20.0,6.0,1.3846153846153846
430.0,15.0,18.0,3.0,0.9
431.0,15.0,18.0,4.0,1.6
432.0,15.0,20.0,9.0,3.1153846153846154
433.0,15.0,17.0,4.0,3.2
434.0,15.0,18.0,8.0,6.4
435.0,15.0,20.0,1.0,0.038461538461538464
436.0,16.0,21.0,5.0,0.9615384615384616
437.0,16.0,19.0,4.0,1.6
438.0,16.0,19.0,3.0,0.9
439.0,16.0,20.0,7.0,2.8823529411764706
440.0,16.0,19.0,8.0,6.4
441.0,16.0,20.0,4.0,0.9411764705882353
442.0,16.0,21.0,7.0,1.8846153846153846
443.0,16.0,20.0,5.0,1.4705882352941178
444.0,16.0,21.0,5.0,0.9615384615384616
445.0,16.0,21.0,5.0,0.9615384615384616
446.0,16.0,18.0,7.0,9.8
447.0,16.0,17.0,9.0,40.5
448.0,16.0,20.0,6.0,2.1176470588235294
449.0,16.0,19.0,2.0,0.4
450.0,16.0,18.0,8.0,12.8
451.0,16.0,16.0,6.0,36.0
452.0,16.0,18.0,3.0,1.8
453.0,16.0,18.0,6.0,7.2
454.0,16.0,17.0,6.0,18.0
455.0,16.0,21.0,1.0,0.038461538461538464
456.0,16.0,20.0,6.0,2.1176470588235294
457.0,16.0,20.0,7.0,2.8823529411764706
458.0,16.0,19.0,3.0,0.9
459.0,16.0,20.0,5.0,1.4705882352941178
460.0,17.0,21.0,2.0,0.23529411764705882
461.0,17.0,22.0,4.0,0.6153846153846154
462.0,17.0,21.0,3.0,0.5294117647058824
463.0,17.0,19.0,9.0,16.2
464.0,17.0,21.0,8.0,3.764705882352941
465.0,17.0,21.0,1.0,0.058823529411764705
466.0,17.0,20.0,8.0,6.4
467.0,17.0,21.0,4.0,0.9411764705882353
468.0,17.0,21.0,7.0,2.8823529411764706
469.0,17.0,22.0,2.0,0.15384615384615385
470.0,17.0,22.0,5.0,0.9615384615384616
471.0,17.0,22.0,3.0,0.34615384615384615
472.0,17.0,21.0,5.0,1.4705882352941178
473.0,17.0,21.0,3.0,0.5294117647058824
474.0,17.0,20.0,7.0,4.9
475.0,17.0,22.0,1.0,0.038461538461538464
476.0,17.0,22.0,6.0,1.3846153846153846
477.0,17.0,20.0,2.0,0.4
478.0,17.0,22.0,8.0,2.4615384615384617
479.0,17.0,22.0,7.0,1.8846153846153846
480.0,17.0,22.0,7.0,1.8846153846153846
481.0,17.0,22.0,7.0,1.8846153846153846
482.0,17.0,21.0,4.0,0.9411764705882353
483.0,17.0,21.0,5.0,1.4705882352941178
484.0,17.0,19.0,7.0,9.8
485.0,17.0,22.0,4.0,0.6153846153846154
486.0,17.0,19.0,7.0,9.8
487.0,17.0,19.0,5.0,5.0
488.0,17.0,22.0,5.0,0.9615384615384616
489.0,17.0,22.0,4.0,0.6153846153846154
490.0,17.0,21.0,4.0,0.9411764705882353
491.0,17.0,22.0,1.0,0.038461538461538464
492.0,18.0,20.0,5.0,5.0
493.0,18.0,23.0,5.0,0.9615384615384616
494.0,18.0,20.0,8.0,12.8
495.0,18.0,21.0,3.0,0.9
496.0,18.0,23.0,5.0,0.9615384615384616
497.0,18.0,23.0,5.0,0.9615384615384616
498.0,18.0,19.0,6.0,18.0
499.0,18.0,23.0,5.0,0.9615384615384616
500.0,18.0,20.0,4.0,3.2
501.0,18.0,21.0,3.0,0.9
502.0,18.0,23.0,7.0,1.8846153846153846
503.0,18.0,22.0,5.0,1.4705882352941178
504.0,18.0,23.0,7.0,1.8846153846153846
505.0,18.0,23.0,3.0,0.34615384615384615
506.0,18.0,22.0,2.0,0.23529411764705882
507.0,18.0,20.0,8.0,12.8
508.0,18.0,23.0,4.0,0.6153846153846154
509.0,18.0,21.0,9.0,8.1
510.0,18.0,23.0,8.0,2.4615384615384617
511.0,18.0,19.0,2.0,2.0
512.0,18.0,20.0,6.0,7.2
513.0,18.0,22.0,2.0,0.23529411764705882
514.0,18.0,19.0,6.0,18.0
515.0,18.0,23.0,7.0,1.8846153846153846
516.0,18.0,20.0,2.0,0.8
517.0,18.0,22.0,6.0,2.1176470588235294
518.0,18.0,23.0,2.0,0.15384615384615385
519.0,18.0,23.0,3.0,0.34615384615384615
520.0,18.0,20.0,1.0,0.2
521.0,18.0,22.0,8.0,3.764705882352941
522.0,18.0,21.0,8.0,6.4
523.0,19.0,19.0,2.0,4.0
524.0,19.0,24.0,6.0,1.3846153846153846
525.0,19.0,24.0,6.0,1.3846153846153846
526.0,19.0,23.0,9.0,4.764705882352941
527.0,19.0,23.0,5.0,1.4705882352941178
528.0,19.0,23.0,4.0,0.9411764705882353
529.0,19.0,22.0,5.0,2.5
530.0,19.0,22.0,2.0,0.4
531.0,19.0,21.0,4.0,3.2
532.0,19.0,19.0,4.0,16.0
533.0,19.0,23.0,6.0,2.1176470588235294
534.0,19.0,19.0,7.0,49.0
535.0,19.0,22.0,6.0,3.6
536.0,19.0,22.0,6.0,3.6
537.0,19.0,23.0,5.0,1.4705882352941178
538.0,19.0,24.0,5.0,0.9615384615384616
539.0,19.0,23.0,8.0,3.764705882352941
540.0,19.0,23.0,1.0,0.058823529411764705
541.0,19.0,23.0,6.0,2.1176470588235294
542.0,19.0,22.0,3.0,0.9
543.0,19.0,22.0,9.0,8.1
544.0,19.0,22.0,8.0,6.4
545.0,19.0,24.0,4.0,0.6153846153846154
546.0,19.0,23.0,5.0,1.4705882352941178
547.0,19.0,22.0,7.0,4.9
548.0,19.0,22.0,7.0,4.9
549.0,19.0,23.0,4.0,0.9411764705882353
550.0,19.0,22.0,7.0,4.9
551.0,19.0,24.0,2.0,0.15384615384615385
552.0,19.0,24.0,2.0,0.15384615384615385
553.0,19.0,24.0,3.0,0.34615384615384615
554.0,19.0,23.0,7.0,2.8823529411764706
555.0,19.0,23.0,6.0,2.1176470588235294
556.0,19.0,24.0,1.0,0.038461538461538464
557.0,20.0,22.0,4.0,3.2
558.0,20.0,25.0,1.0,0.038461538461538464
559.0,20.0,22.0,1.0,0.2
560.0,20.0,25.0,6.0,1.3846153846153846
561.0,20.0,24.0,8.0,3.764705882352941
562.0,20.0,23.0,6.0,3.6
563.0,20.0,23.0,4.0,1.6
564.0,20.0,23.0,2.0,0.4
565.0,20.0,21.0,5.0,12.5
566.0,20.0,24.0,3.0,0.5294117647058824
567.0,20.0,24.0,2.0,0.23529411764705882
568.0,20.0,22.0,3.0,1.8
569.0,20.0,24.0,5.0,1.4705882352941178
570.0,20.0,20.0,3.0,9.0
571.0,20.0,25.0,7.0,1.8846153846153846
572.0,20.0,22.0,4.0,3.2
573.0,20.0,24.0,1.0,0.058823529411764705
574.0,20.0,25.0,4.0,0.6153846153846154
575.0,20.0,23.0,7.0,4.9
576.0,20.0,23.0,2.0,0.4
577.0,20.0,23.0,8.0,6.4
578.0,20.0,25.0,6.0,1.3846153846153846
579.0,20.0,25.0,2.0,0.15384615384615385
580.0,20.0,25.0,2.0,0.15384615384615385
581.0,21.0,26.0,4.0,0.6153846153846154
582.0,21.0,25.0,7.0,2.8823529411764706
583.0,21.0,26.0,7.0,1.8846153846153846
584.0,21.0,25.0,6.0,2.1176470588235294
585.0,21.0,22.0,4.0,8.0
586.0,21.0,25.0,8.0,3.764705882352941
587.0,21.0,24.0,1.0,0.1
588.0,21.0,24.0,4.0,1.6
589.0,21.0,26.0,4.0,0.6153846153846154
590.0,21.0,26.0,3.0,0.34615384615384615
591.0,21.0,23.0,5.0,5.0
592.0,21.0,25.0,1.0,0.058823529411764705
593.0,21.0,26.0,6.0,1.3846153846153846
594.0,21.0,23.0,8.0,12.8
595.0,21.0,26.0,5.0,0.9615384615384616
596.0,21.0,22.0,8.0,32.0
597.0,21.0,25.0,1.0,0.058823529411764705
598.0,21.0,23.0,3.0,1.8
599.0,21.0,24.0,2.0,0.4
600.0,21.0,24.0,1.0,0.1
601.0,21.0,25.0,6.0,2.1176470588235294
602.0,21.0,21.0,1.0,1.0
603.0,21.0,24.0,2.0,0.4
604.0,21.0,25.0,2.0,0.23529411764705882
605.0,21.0,24.0,3.0,0.9
606.0,21.0,24.0,4.0,1.6
607.0,21.0,22.0,4.0,8.0
608.0,21.0,26.0,4.0,0.6153846153846154
609.0,21.0,26.0,6.0,1.3846153846153846
610.0,21.0,26.0,7.0,1.8846153846153846
611.0,21.0,24.0,3.0,0.9
612.0,21.0,25.0,1.0,0.058823529411764705
