id,arrival,deadline,Utilization,Profit
3976.0,66.0,71.0,4.0,0.6153846153846154
3977.0,66.0,70.0,8.0,3.764705882352941
3980.0,67.0,70.0,5.0,2.5
3981.0,67.0,70.0,9.0,8.1
3982.0,67.0,68.0,7.0,24.5
3984.0,68.0,71.0,6.0,3.6
3988.0,69.0,72.0,4.0,1.6
3989.0,69.0,73.0,1.0,0.058823529411764705
3990.0,69.0,74.0,2.0,0.15384615384615385
3993.0,70.0,73.0,5.0,2.5
3994.0,70.0,73.0,7.0,4.9
3995.0,70.0,70.0,5.0,25.0
3996.0,70.0,72.0,8.0,12.8
3997.0,71.0,74.0,2.0,0.4
3998.0,71.0,73.0,5.0,5.0
4002.0,72.0,74.0,3.0,1.8
4003.0,72.0,75.0,5.0,2.5
4005.0,73.0,76.0,7.0,4.9
4006.0,73.0,77.0,8.0,3.764705882352941
4007.0,73.0,78.0,7.0,1.8846153846153846
4008.0,73.0,75.0,1.0,0.2
4010.0,74.0,76.0,6.0,7.2
4014.0,75.0,79.0,9.0,4.764705882352941
4015.0,75.0,79.0,4.0,0.9411764705882353
4016.0,76.0,78.0,6.0,7.2
4017.0,76.0,80.0,4.0,0.9411764705882353
4018.0,76.0,81.0,5.0,0.9615384615384616
4020.0,77.0,82.0,6.0,1.3846153846153846
4021.0,77.0,80.0,7.0,4.9
4024.0,78.0,81.0,6.0,3.6
4027.0,79.0,81.0,6.0,7.2
4029.0,80.0,85.0,7.0,1.8846153846153846
4030.0,80.0,83.0,3.0,0.9
4033.0,81.0,81.0,9.0,81.0
4034.0,81.0,83.0,3.0,1.8
4037.0,82.0,84.0,2.0,0.8
4038.0,82.0,87.0,3.0,0.34615384615384615
4040.0,83.0,87.0,4.0,0.9411764705882353
4041.0,83.0,87.0,2.0,0.23529411764705882
4042.0,83.0,88.0,5.0,0.9615384615384616
4043.0,83.0,85.0,7.0,9.8
4045.0,84.0,87.0,6.0,3.6
4046.0,84.0,88.0,1.0,0.058823529411764705
4047.0,84.0,88.0,2.0,0.23529411764705882
4049.0,85.0,89.0,6.0,2.1176470588235294
4050.0,85.0,87.0,4.0,3.2
4052.0,87.0,88.0,7.0,24.5
4053.0,87.0,89.0,7.0,9.8
4057.0,89.0,89.0,5.0,25.0
4058.0,89.0,92.0,4.0,1.6
4060.0,90.0,94.0,6.0,2.1176470588235294
4061.0,90.0,94.0,2.0,0.23529411764705882
4062.0,91.0,95.0,6.0,2.1176470588235294
4063.0,91.0,95.0,5.0,1.4705882352941178
4064.0,91.0,96.0,8.0,2.4615384615384617
4065.0,91.0,91.0,9.0,81.0
4067.0,92.0,96.0,1.0,0.058823529411764705
4068.0,92.0,95.0,2.0,0.4
4069.0,93.0,94.0,7.0,24.5
4070.0,93.0,96.0,4.0,0.9411764705882353
4071.0,93.0,95.0,8.0,12.8
4074.0,94.0,96.0,4.0,0.6153846153846154
4075.0,94.0,96.0,6.0,2.1176470588235294
4078.0,95.0,96.0,7.0,1.8846153846153846
4079.0,95.0,95.0,1.0,1.0
4080.0,95.0,96.0,5.0,2.5
4082.0,96.0,96.0,7.0,2.8823529411764706
