id,arrival,deadline,Utilization,Profit
228.0,7.0,12.0,7.0,1.8846153846153846
229.0,7.0,11.0,2.0,0.23529411764705882
231.0,8.0,8.0,8.0,64.0
232.0,8.0,10.0,8.0,12.8
233.0,8.0,12.0,9.0,4.764705882352941
234.0,8.0,12.0,7.0,2.8823529411764706
235.0,8.0,12.0,6.0,2.1176470588235294
236.0,8.0,11.0,2.0,0.4
237.0,8.0,10.0,8.0,12.8
238.0,8.0,10.0,5.0,5.0
239.0,8.0,10.0,6.0,7.2
240.0,8.0,10.0,5.0,5.0
241.0,8.0,13.0,8.0,2.4615384615384617
242.0,8.0,12.0,9.0,4.764705882352941
243.0,8.0,8.0,4.0,16.0
244.0,8.0,11.0,3.0,0.9
245.0,8.0,9.0,5.0,12.5
246.0,8.0,12.0,9.0,4.764705882352941
247.0,8.0,12.0,4.0,0.9411764705882353
248.0,8.0,11.0,9.0,8.1
249.0,8.0,9.0,6.0,18.0
250.0,8.0,12.0,6.0,2.1176470588235294
251.0,8.0,11.0,7.0,4.9
252.0,8.0,11.0,9.0,8.1
253.0,8.0,10.0,6.0,7.2
254.0,8.0,10.0,5.0,5.0
255.0,8.0,11.0,3.0,0.9
256.0,8.0,11.0,2.0,0.4
257.0,8.0,8.0,4.0,16.0
258.0,9.0,14.0,7.0,1.8846153846153846
259.0,9.0,11.0,2.0,0.8
260.0,9.0,12.0,7.0,4.9
261.0,9.0,13.0,8.0,3.764705882352941
262.0,9.0,14.0,6.0,1.3846153846153846
263.0,9.0,13.0,9.0,4.764705882352941
264.0,9.0,14.0,7.0,1.8846153846153846
265.0,9.0,12.0,8.0,6.4
266.0,9.0,10.0,6.0,18.0
267.0,9.0,12.0,5.0,2.5
268.0,9.0,11.0,6.0,7.2
269.0,9.0,11.0,3.0,1.8
270.0,9.0,13.0,6.0,2.1176470588235294
271.0,9.0,13.0,1.0,0.058823529411764705
272.0,9.0,10.0,7.0,24.5
273.0,9.0,9.0,2.0,4.0
274.0,9.0,13.0,4.0,0.9411764705882353
275.0,9.0,10.0,6.0,18.0
276.0,9.0,10.0,3.0,4.5
277.0,9.0,14.0,7.0,1.8846153846153846
278.0,9.0,14.0,8.0,2.4615384615384617
279.0,9.0,13.0,4.0,0.9411764705882353
280.0,9.0,14.0,9.0,3.1153846153846154
281.0,9.0,11.0,4.0,3.2
282.0,9.0,12.0,7.0,4.9
283.0,9.0,14.0,5.0,0.9615384615384616
284.0,9.0,9.0,9.0,81.0
285.0,9.0,12.0,5.0,2.5
286.0,9.0,10.0,5.0,12.5
287.0,9.0,14.0,1.0,0.038461538461538464
289.0,10.0,13.0,2.0,0.4
290.0,10.0,14.0,2.0,0.23529411764705882
291.0,10.0,11.0,2.0,2.0
292.0,10.0,11.0,7.0,24.5
293.0,10.0,15.0,3.0,0.34615384615384615
294.0,10.0,11.0,2.0,2.0
295.0,10.0,13.0,6.0,3.6
296.0,10.0,13.0,1.0,0.1
297.0,10.0,13.0,6.0,3.6
298.0,10.0,13.0,7.0,4.9
299.0,10.0,15.0,2.0,0.15384615384615385
300.0,10.0,11.0,1.0,0.5
301.0,10.0,11.0,5.0,12.5
302.0,10.0,14.0,6.0,2.1176470588235294
303.0,10.0,13.0,1.0,0.1
304.0,10.0,14.0,4.0,0.9411764705882353
305.0,10.0,10.0,2.0,4.0
306.0,10.0,12.0,7.0,9.8
307.0,10.0,14.0,8.0,3.764705882352941
308.0,10.0,12.0,5.0,5.0
309.0,10.0,10.0,6.0,36.0
310.0,10.0,13.0,5.0,2.5
311.0,10.0,10.0,7.0,49.0
312.0,10.0,11.0,5.0,12.5
313.0,10.0,15.0,7.0,1.8846153846153846
314.0,10.0,13.0,4.0,1.6
316.0,11.0,14.0,4.0,1.6
317.0,11.0,12.0,9.0,40.5
318.0,11.0,14.0,6.0,3.6
319.0,11.0,11.0,7.0,49.0
320.0,11.0,15.0,6.0,2.1176470588235294
321.0,11.0,16.0,8.0,2.4615384615384617
322.0,11.0,14.0,7.0,4.9
323.0,11.0,14.0,2.0,0.4
324.0,11.0,15.0,3.0,0.5294117647058824
325.0,11.0,14.0,1.0,0.1
326.0,11.0,14.0,8.0,6.4
327.0,11.0,13.0,8.0,12.8
328.0,11.0,16.0,6.0,1.3846153846153846
329.0,11.0,14.0,6.0,3.6
330.0,11.0,16.0,6.0,1.3846153846153846
331.0,11.0,11.0,4.0,16.0
332.0,11.0,15.0,7.0,2.8823529411764706
333.0,11.0,13.0,5.0,5.0
334.0,11.0,13.0,7.0,9.8
335.0,11.0,14.0,6.0,3.6
336.0,11.0,15.0,8.0,3.764705882352941
337.0,11.0,13.0,8.0,12.8
338.0,11.0,12.0,7.0,24.5
339.0,11.0,14.0,5.0,2.5
340.0,11.0,14.0,9.0,8.1
341.0,11.0,16.0,3.0,0.34615384615384615
342.0,11.0,12.0,7.0,24.5
343.0,11.0,13.0,5.0,5.0
344.0,11.0,16.0,6.0,1.3846153846153846
345.0,11.0,15.0,7.0,2.8823529411764706
347.0,12.0,17.0,4.0,0.6153846153846154
348.0,12.0,14.0,4.0,3.2
349.0,12.0,16.0,4.0,0.9411764705882353
350.0,12.0,12.0,5.0,25.0
351.0,12.0,16.0,6.0,2.1176470588235294
352.0,12.0,16.0,3.0,0.5294117647058824
353.0,12.0,16.0,7.0,2.8823529411764706
354.0,12.0,15.0,2.0,0.4
355.0,12.0,13.0,5.0,12.5
356.0,12.0,16.0,4.0,0.9411764705882353
357.0,12.0,13.0,8.0,32.0
358.0,12.0,16.0,5.0,1.4705882352941178
359.0,12.0,17.0,7.0,1.8846153846153846
360.0,12.0,16.0,1.0,0.058823529411764705
361.0,12.0,15.0,6.0,3.6
362.0,12.0,17.0,6.0,1.3846153846153846
363.0,12.0,16.0,6.0,2.1176470588235294
364.0,12.0,17.0,1.0,0.038461538461538464
365.0,12.0,16.0,7.0,2.8823529411764706
366.0,12.0,13.0,4.0,8.0
367.0,12.0,17.0,5.0,0.9615384615384616
368.0,12.0,12.0,8.0,64.0
369.0,12.0,13.0,5.0,12.5
370.0,13.0,17.0,6.0,2.1176470588235294
371.0,13.0,15.0,5.0,5.0
372.0,13.0,14.0,6.0,18.0
373.0,13.0,17.0,1.0,0.058823529411764705
374.0,13.0,17.0,6.0,2.1176470588235294
375.0,13.0,17.0,3.0,0.5294117647058824
376.0,13.0,16.0,6.0,3.6
377.0,13.0,17.0,9.0,4.764705882352941
378.0,13.0,14.0,6.0,18.0
379.0,13.0,17.0,3.0,0.5294117647058824
380.0,13.0,17.0,4.0,0.9411764705882353
381.0,13.0,17.0,4.0,0.9411764705882353
382.0,13.0,17.0,4.0,0.9411764705882353
383.0,13.0,16.0,8.0,6.4
384.0,13.0,15.0,7.0,9.8
385.0,13.0,17.0,8.0,3.764705882352941
386.0,13.0,16.0,5.0,2.5
387.0,13.0,16.0,7.0,4.9
388.0,13.0,14.0,8.0,32.0
389.0,13.0,13.0,3.0,9.0
390.0,13.0,18.0,3.0,0.34615384615384615
391.0,13.0,17.0,3.0,0.5294117647058824
392.0,13.0,17.0,5.0,1.4705882352941178
393.0,13.0,17.0,2.0,0.23529411764705882
394.0,13.0,14.0,7.0,24.5
395.0,13.0,16.0,5.0,2.5
396.0,13.0,14.0,6.0,18.0
397.0,13.0,17.0,5.0,1.4705882352941178
398.0,13.0,15.0,5.0,5.0
399.0,13.0,16.0,3.0,0.9
400.0,13.0,15.0,5.0,5.0
401.0,13.0,14.0,5.0,12.5
402.0,13.0,15.0,1.0,0.2
403.0,13.0,18.0,9.0,3.1153846153846154
404.0,13.0,17.0,6.0,2.1176470588235294
405.0,13.0,15.0,4.0,3.2
407.0,14.0,17.0,4.0,1.6
408.0,14.0,15.0,6.0,18.0
409.0,14.0,17.0,4.0,1.6
410.0,14.0,15.0,6.0,18.0
411.0,14.0,17.0,9.0,8.1
412.0,14.0,16.0,3.0,1.8
413.0,14.0,16.0,6.0,7.2
414.0,14.0,18.0,5.0,1.4705882352941178
415.0,14.0,19.0,8.0,2.4615384615384617
416.0,14.0,17.0,8.0,6.4
417.0,14.0,18.0,2.0,0.23529411764705882
418.0,14.0,15.0,9.0,40.5
419.0,14.0,18.0,3.0,0.5294117647058824
420.0,14.0,14.0,7.0,49.0
421.0,14.0,14.0,7.0,49.0
422.0,14.0,15.0,2.0,2.0
423.0,14.0,19.0,7.0,1.8846153846153846
424.0,14.0,15.0,7.0,24.5
425.0,14.0,17.0,6.0,3.6
426.0,14.0,17.0,9.0,8.1
428.0,15.0,19.0,7.0,2.8823529411764706
429.0,15.0,15.0,9.0,81.0
430.0,15.0,19.0,8.0,3.764705882352941
431.0,15.0,19.0,6.0,2.1176470588235294
432.0,15.0,19.0,4.0,0.9411764705882353
433.0,15.0,17.0,6.0,7.2
434.0,15.0,17.0,1.0,0.2
435.0,15.0,19.0,7.0,2.8823529411764706
436.0,15.0,20.0,3.0,0.34615384615384615
437.0,15.0,20.0,2.0,0.15384615384615385
438.0,15.0,18.0,4.0,1.6
439.0,15.0,18.0,6.0,3.6
440.0,15.0,16.0,4.0,8.0
441.0,15.0,18.0,4.0,1.6
442.0,15.0,17.0,5.0,5.0
443.0,15.0,19.0,4.0,0.9411764705882353
444.0,15.0,17.0,1.0,0.2
445.0,15.0,17.0,4.0,3.2
446.0,15.0,20.0,2.0,0.15384615384615385
447.0,15.0,15.0,6.0,36.0
448.0,15.0,19.0,7.0,2.8823529411764706
449.0,15.0,17.0,7.0,9.8
450.0,15.0,19.0,5.0,1.4705882352941178
451.0,15.0,18.0,5.0,2.5
452.0,15.0,18.0,3.0,0.9
453.0,15.0,19.0,2.0,0.23529411764705882
454.0,15.0,18.0,3.0,0.9
455.0,15.0,19.0,6.0,2.1176470588235294
456.0,16.0,18.0,3.0,1.8
457.0,16.0,18.0,2.0,0.8
458.0,16.0,19.0,4.0,1.6
459.0,16.0,19.0,1.0,0.1
460.0,16.0,21.0,8.0,2.4615384615384617
461.0,16.0,19.0,5.0,2.5
462.0,16.0,21.0,4.0,0.6153846153846154
463.0,16.0,19.0,5.0,2.5
464.0,16.0,16.0,4.0,16.0
465.0,16.0,21.0,5.0,0.9615384615384616
466.0,16.0,20.0,9.0,4.764705882352941
467.0,16.0,17.0,8.0,32.0
468.0,16.0,19.0,2.0,0.4
469.0,16.0,21.0,7.0,1.8846153846153846
470.0,16.0,20.0,5.0,1.4705882352941178
471.0,16.0,20.0,7.0,2.8823529411764706
472.0,16.0,19.0,7.0,4.9
473.0,16.0,20.0,6.0,2.1176470588235294
474.0,16.0,21.0,8.0,2.4615384615384617
475.0,16.0,20.0,5.0,1.4705882352941178
476.0,16.0,20.0,4.0,0.9411764705882353
477.0,16.0,21.0,2.0,0.15384615384615385
478.0,16.0,19.0,7.0,4.9
479.0,16.0,18.0,9.0,16.2
480.0,16.0,17.0,3.0,4.5
482.0,17.0,21.0,9.0,4.764705882352941
483.0,17.0,18.0,4.0,8.0
484.0,17.0,20.0,2.0,0.4
485.0,17.0,20.0,2.0,0.4
486.0,17.0,19.0,4.0,3.2
487.0,17.0,20.0,8.0,6.4
488.0,17.0,18.0,4.0,8.0
489.0,17.0,21.0,1.0,0.058823529411764705
490.0,17.0,20.0,8.0,6.4
491.0,17.0,19.0,8.0,12.8
492.0,17.0,19.0,2.0,0.8
493.0,17.0,19.0,7.0,9.8
494.0,17.0,20.0,7.0,4.9
495.0,17.0,18.0,7.0,24.5
496.0,17.0,22.0,8.0,2.4615384615384617
497.0,17.0,22.0,5.0,0.9615384615384616
498.0,17.0,20.0,1.0,0.1
499.0,17.0,20.0,4.0,1.6
500.0,17.0,21.0,3.0,0.5294117647058824
501.0,17.0,22.0,8.0,2.4615384615384617
502.0,17.0,19.0,9.0,16.2
503.0,17.0,19.0,2.0,0.8
504.0,17.0,18.0,5.0,12.5
505.0,17.0,18.0,1.0,0.5
506.0,17.0,19.0,4.0,3.2
507.0,17.0,18.0,3.0,4.5
508.0,17.0,20.0,4.0,1.6
509.0,17.0,22.0,3.0,0.34615384615384615
510.0,17.0,22.0,9.0,3.1153846153846154
511.0,17.0,18.0,3.0,4.5
512.0,17.0,21.0,3.0,0.5294117647058824
513.0,17.0,18.0,6.0,18.0
515.0,18.0,22.0,4.0,0.9411764705882353
516.0,18.0,20.0,1.0,0.2
517.0,18.0,20.0,5.0,5.0
518.0,18.0,23.0,5.0,0.9615384615384616
519.0,18.0,20.0,3.0,1.8
520.0,18.0,20.0,2.0,0.8
521.0,18.0,19.0,5.0,12.5
522.0,18.0,21.0,4.0,1.6
523.0,18.0,22.0,5.0,1.4705882352941178
524.0,18.0,21.0,4.0,1.6
525.0,18.0,19.0,1.0,0.5
526.0,18.0,23.0,9.0,3.1153846153846154
527.0,18.0,21.0,6.0,3.6
528.0,18.0,23.0,4.0,0.6153846153846154
529.0,18.0,21.0,4.0,1.6
530.0,18.0,23.0,6.0,1.3846153846153846
531.0,18.0,20.0,6.0,7.2
532.0,18.0,22.0,6.0,2.1176470588235294
533.0,18.0,19.0,6.0,18.0
534.0,18.0,19.0,8.0,32.0
535.0,18.0,23.0,4.0,0.6153846153846154
536.0,18.0,21.0,6.0,3.6
537.0,18.0,22.0,8.0,3.764705882352941
538.0,18.0,20.0,4.0,3.2
539.0,18.0,21.0,6.0,3.6
540.0,18.0,23.0,6.0,1.3846153846153846
541.0,18.0,23.0,6.0,1.3846153846153846
542.0,18.0,21.0,3.0,0.9
545.0,19.0,19.0,9.0,81.0
546.0,19.0,20.0,5.0,12.5
547.0,19.0,23.0,1.0,0.058823529411764705
548.0,19.0,22.0,3.0,0.9
549.0,19.0,20.0,8.0,32.0
550.0,19.0,23.0,1.0,0.058823529411764705
551.0,19.0,21.0,3.0,1.8
552.0,19.0,21.0,4.0,3.2
553.0,19.0,19.0,5.0,25.0
554.0,19.0,20.0,4.0,8.0
555.0,19.0,22.0,7.0,4.9
556.0,19.0,22.0,5.0,2.5
557.0,19.0,22.0,7.0,4.9
558.0,19.0,20.0,5.0,12.5
559.0,19.0,21.0,2.0,0.8
560.0,19.0,23.0,1.0,0.058823529411764705
561.0,19.0,23.0,4.0,0.9411764705882353
562.0,19.0,20.0,6.0,18.0
563.0,19.0,24.0,8.0,2.4615384615384617
564.0,19.0,21.0,8.0,12.8
565.0,19.0,21.0,2.0,0.8
566.0,19.0,20.0,8.0,32.0
567.0,19.0,24.0,6.0,1.3846153846153846
568.0,19.0,23.0,3.0,0.5294117647058824
570.0,20.0,24.0,8.0,3.764705882352941
571.0,20.0,25.0,2.0,0.15384615384615385
572.0,20.0,25.0,9.0,3.1153846153846154
573.0,20.0,21.0,5.0,12.5
574.0,20.0,25.0,6.0,1.3846153846153846
575.0,20.0,21.0,5.0,12.5
576.0,20.0,20.0,5.0,25.0
577.0,20.0,21.0,6.0,18.0
578.0,20.0,21.0,9.0,40.5
579.0,20.0,23.0,9.0,8.1
580.0,20.0,25.0,6.0,1.3846153846153846
581.0,20.0,24.0,5.0,1.4705882352941178
582.0,20.0,24.0,3.0,0.5294117647058824
583.0,20.0,24.0,7.0,2.8823529411764706
584.0,20.0,24.0,4.0,0.9411764705882353
585.0,20.0,24.0,4.0,0.9411764705882353
586.0,20.0,24.0,6.0,2.1176470588235294
587.0,20.0,21.0,2.0,2.0
588.0,20.0,24.0,5.0,1.4705882352941178
589.0,21.0,22.0,1.0,0.5
590.0,21.0,24.0,2.0,0.4
591.0,21.0,25.0,3.0,0.5294117647058824
592.0,21.0,26.0,1.0,0.038461538461538464
593.0,21.0,23.0,3.0,1.8
594.0,21.0,24.0,6.0,3.6
595.0,21.0,26.0,9.0,3.1153846153846154
596.0,21.0,25.0,9.0,4.764705882352941
597.0,21.0,26.0,7.0,1.8846153846153846
598.0,21.0,26.0,7.0,1.8846153846153846
599.0,21.0,26.0,5.0,0.9615384615384616
600.0,21.0,22.0,4.0,8.0
601.0,21.0,26.0,3.0,0.34615384615384615
602.0,21.0,24.0,8.0,6.4
603.0,21.0,25.0,5.0,1.4705882352941178
604.0,21.0,24.0,4.0,1.6
605.0,21.0,26.0,5.0,0.9615384615384616
606.0,21.0,23.0,6.0,7.2
607.0,21.0,26.0,9.0,3.1153846153846154
608.0,21.0,24.0,7.0,4.9
609.0,21.0,26.0,7.0,1.8846153846153846
610.0,21.0,26.0,5.0,0.9615384615384616
611.0,21.0,25.0,5.0,1.4705882352941178
612.0,21.0,24.0,3.0,0.9
613.0,21.0,24.0,4.0,1.6
614.0,21.0,25.0,6.0,2.1176470588235294
615.0,21.0,24.0,8.0,6.4
616.0,21.0,25.0,3.0,0.5294117647058824
617.0,21.0,26.0,7.0,1.8846153846153846
618.0,21.0,21.0,5.0,25.0
619.0,21.0,24.0,8.0,6.4
621.0,22.0,27.0,4.0,0.6153846153846154
622.0,22.0,22.0,5.0,25.0
623.0,22.0,27.0,6.0,1.3846153846153846
624.0,22.0,25.0,5.0,2.5
625.0,22.0,22.0,8.0,64.0
626.0,22.0,26.0,8.0,3.764705882352941
627.0,22.0,25.0,3.0,0.9
628.0,22.0,22.0,2.0,4.0
629.0,22.0,27.0,3.0,0.34615384615384615
630.0,22.0,27.0,6.0,1.3846153846153846
631.0,22.0,27.0,7.0,1.8846153846153846
632.0,22.0,25.0,4.0,1.6
633.0,22.0,25.0,5.0,2.5
634.0,22.0,22.0,7.0,49.0
635.0,22.0,27.0,2.0,0.15384615384615385
636.0,22.0,27.0,7.0,1.8846153846153846
637.0,22.0,23.0,6.0,18.0
638.0,22.0,23.0,6.0,18.0
639.0,22.0,25.0,9.0,8.1
640.0,22.0,23.0,4.0,8.0
641.0,22.0,27.0,8.0,2.4615384615384617
642.0,22.0,27.0,5.0,0.9615384615384616
643.0,22.0,25.0,4.0,1.6
644.0,22.0,24.0,7.0,9.8
645.0,22.0,25.0,5.0,2.5
646.0,23.0,28.0,6.0,1.3846153846153846
647.0,23.0,27.0,4.0,0.9411764705882353
648.0,23.0,27.0,6.0,2.1176470588235294
649.0,23.0,28.0,5.0,0.9615384615384616
650.0,23.0,25.0,3.0,1.8
651.0,23.0,25.0,8.0,12.8
