id,arrival,deadline,Utilization,Profit
49.0,2.0,6.0,3.0,0.5294117647058824
50.0,2.0,6.0,4.0,0.9411764705882353
51.0,2.0,4.0,1.0,0.2
52.0,2.0,6.0,1.0,0.058823529411764705
53.0,2.0,7.0,1.0,0.038461538461538464
54.0,2.0,7.0,5.0,0.9615384615384616
55.0,2.0,6.0,5.0,1.4705882352941178
56.0,2.0,7.0,4.0,0.6153846153846154
57.0,2.0,3.0,5.0,12.5
58.0,2.0,6.0,1.0,0.058823529411764705
59.0,2.0,4.0,6.0,7.2
60.0,2.0,7.0,2.0,0.15384615384615385
61.0,2.0,7.0,4.0,0.6153846153846154
62.0,2.0,7.0,4.0,0.6153846153846154
63.0,2.0,6.0,6.0,2.1176470588235294
64.0,2.0,5.0,2.0,0.4
65.0,2.0,3.0,2.0,2.0
66.0,2.0,6.0,3.0,0.5294117647058824
67.0,2.0,5.0,3.0,0.9
68.0,2.0,7.0,4.0,0.6153846153846154
69.0,2.0,7.0,4.0,0.6153846153846154
70.0,2.0,6.0,4.0,0.9411764705882353
71.0,2.0,7.0,1.0,0.038461538461538464
72.0,2.0,4.0,5.0,5.0
73.0,3.0,7.0,1.0,0.058823529411764705
74.0,3.0,8.0,2.0,0.15384615384615385
75.0,3.0,7.0,3.0,0.5294117647058824
76.0,3.0,8.0,7.0,1.8846153846153846
77.0,3.0,8.0,5.0,0.9615384615384616
78.0,3.0,8.0,3.0,0.34615384615384615
79.0,3.0,6.0,2.0,0.4
80.0,3.0,8.0,2.0,0.15384615384615385
81.0,3.0,8.0,5.0,0.9615384615384616
82.0,3.0,4.0,1.0,0.5
83.0,3.0,8.0,5.0,0.9615384615384616
84.0,3.0,6.0,2.0,0.4
85.0,3.0,8.0,2.0,0.15384615384615385
86.0,3.0,7.0,4.0,0.9411764705882353
87.0,3.0,8.0,1.0,0.038461538461538464
88.0,3.0,8.0,3.0,0.34615384615384615
89.0,3.0,7.0,1.0,0.058823529411764705
90.0,3.0,8.0,4.0,0.6153846153846154
91.0,3.0,7.0,7.0,2.8823529411764706
92.0,3.0,7.0,3.0,0.5294117647058824
93.0,3.0,8.0,5.0,0.9615384615384616
94.0,3.0,7.0,1.0,0.058823529411764705
95.0,3.0,8.0,5.0,0.9615384615384616
96.0,3.0,7.0,8.0,3.764705882352941
97.0,3.0,8.0,3.0,0.34615384615384615
98.0,3.0,7.0,1.0,0.058823529411764705
99.0,3.0,7.0,1.0,0.058823529411764705
100.0,3.0,7.0,2.0,0.23529411764705882
101.0,4.0,8.0,2.0,0.23529411764705882
102.0,4.0,8.0,5.0,1.4705882352941178
103.0,4.0,9.0,1.0,0.038461538461538464
104.0,4.0,9.0,3.0,0.34615384615384615
105.0,4.0,9.0,4.0,0.6153846153846154
106.0,4.0,7.0,1.0,0.1
107.0,4.0,7.0,1.0,0.1
108.0,4.0,9.0,2.0,0.15384615384615385
109.0,4.0,7.0,1.0,0.1
110.0,4.0,8.0,1.0,0.058823529411764705
111.0,4.0,7.0,2.0,0.4
112.0,4.0,9.0,4.0,0.6153846153846154
113.0,4.0,7.0,3.0,0.9
114.0,4.0,8.0,5.0,1.4705882352941178
115.0,4.0,9.0,2.0,0.15384615384615385
116.0,4.0,6.0,4.0,3.2
117.0,4.0,8.0,3.0,0.5294117647058824
118.0,4.0,6.0,3.0,1.8
119.0,4.0,9.0,7.0,1.8846153846153846
120.0,4.0,6.0,4.0,3.2
121.0,4.0,8.0,7.0,2.8823529411764706
122.0,4.0,8.0,5.0,1.4705882352941178
123.0,4.0,9.0,2.0,0.15384615384615385
124.0,4.0,9.0,5.0,0.9615384615384616
125.0,4.0,6.0,2.0,0.8
126.0,5.0,8.0,3.0,0.9
127.0,5.0,10.0,5.0,0.9615384615384616
128.0,5.0,9.0,8.0,3.764705882352941
129.0,5.0,10.0,6.0,1.3846153846153846
130.0,5.0,6.0,9.0,40.5
131.0,5.0,10.0,2.0,0.15384615384615385
132.0,5.0,10.0,5.0,0.9615384615384616
133.0,5.0,10.0,2.0,0.15384615384615385
134.0,5.0,9.0,3.0,0.5294117647058824
135.0,5.0,8.0,4.0,1.6
136.0,5.0,10.0,2.0,0.15384615384615385
137.0,5.0,10.0,1.0,0.038461538461538464
138.0,5.0,10.0,3.0,0.34615384615384615
139.0,5.0,6.0,9.0,40.5
140.0,5.0,10.0,1.0,0.038461538461538464
141.0,5.0,8.0,4.0,1.6
142.0,5.0,9.0,5.0,1.4705882352941178
143.0,5.0,8.0,3.0,0.9
144.0,5.0,10.0,4.0,0.6153846153846154
145.0,5.0,9.0,2.0,0.23529411764705882
146.0,5.0,10.0,6.0,1.3846153846153846
147.0,5.0,10.0,1.0,0.038461538461538464
148.0,5.0,9.0,9.0,4.764705882352941
149.0,5.0,7.0,4.0,3.2
150.0,5.0,9.0,2.0,0.23529411764705882
151.0,5.0,10.0,3.0,0.34615384615384615
152.0,5.0,10.0,2.0,0.15384615384615385
153.0,5.0,9.0,3.0,0.5294117647058824
154.0,5.0,8.0,4.0,1.6
155.0,5.0,7.0,6.0,7.2
156.0,5.0,10.0,5.0,0.9615384615384616
157.0,5.0,8.0,4.0,1.6
158.0,6.0,10.0,1.0,0.058823529411764705
159.0,6.0,11.0,1.0,0.038461538461538464
160.0,6.0,8.0,6.0,7.2
161.0,6.0,10.0,6.0,2.1176470588235294
162.0,6.0,11.0,6.0,1.3846153846153846
163.0,6.0,10.0,7.0,2.8823529411764706
164.0,6.0,11.0,3.0,0.34615384615384615
165.0,6.0,11.0,3.0,0.34615384615384615
166.0,6.0,11.0,3.0,0.34615384615384615
167.0,6.0,10.0,1.0,0.058823529411764705
168.0,6.0,11.0,2.0,0.15384615384615385
169.0,6.0,11.0,3.0,0.34615384615384615
170.0,6.0,11.0,2.0,0.15384615384615385
171.0,6.0,11.0,3.0,0.34615384615384615
172.0,6.0,11.0,4.0,0.6153846153846154
173.0,6.0,11.0,1.0,0.038461538461538464
174.0,6.0,11.0,2.0,0.15384615384615385
175.0,6.0,8.0,4.0,3.2
176.0,6.0,10.0,4.0,0.9411764705882353
177.0,6.0,10.0,2.0,0.23529411764705882
178.0,6.0,11.0,7.0,1.8846153846153846
179.0,6.0,7.0,1.0,0.5
180.0,6.0,8.0,3.0,1.8
181.0,6.0,11.0,7.0,1.8846153846153846
182.0,6.0,11.0,3.0,0.34615384615384615
183.0,6.0,11.0,2.0,0.15384615384615385
184.0,7.0,10.0,2.0,0.4
185.0,7.0,9.0,7.0,9.8
186.0,7.0,11.0,8.0,3.764705882352941
187.0,7.0,12.0,2.0,0.15384615384615385
188.0,7.0,12.0,2.0,0.15384615384615385
189.0,7.0,12.0,4.0,0.6153846153846154
190.0,7.0,11.0,4.0,0.9411764705882353
191.0,7.0,12.0,4.0,0.6153846153846154
192.0,7.0,10.0,1.0,0.1
193.0,7.0,10.0,4.0,1.6
194.0,7.0,12.0,7.0,1.8846153846153846
195.0,7.0,11.0,4.0,0.9411764705882353
196.0,7.0,12.0,8.0,2.4615384615384617
197.0,7.0,12.0,1.0,0.038461538461538464
198.0,7.0,10.0,2.0,0.4
199.0,7.0,11.0,7.0,2.8823529411764706
200.0,7.0,11.0,2.0,0.23529411764705882
201.0,7.0,10.0,1.0,0.1
202.0,7.0,10.0,2.0,0.4
203.0,7.0,10.0,4.0,1.6
204.0,7.0,11.0,3.0,0.5294117647058824
205.0,7.0,11.0,7.0,2.8823529411764706
206.0,7.0,12.0,4.0,0.6153846153846154
207.0,7.0,11.0,1.0,0.058823529411764705
208.0,7.0,11.0,6.0,2.1176470588235294
209.0,7.0,11.0,2.0,0.23529411764705882
210.0,7.0,12.0,4.0,0.6153846153846154
211.0,7.0,10.0,7.0,4.9
212.0,7.0,10.0,6.0,3.6
213.0,7.0,12.0,1.0,0.038461538461538464
214.0,7.0,12.0,3.0,0.34615384615384615
215.0,7.0,12.0,5.0,0.9615384615384616
216.0,7.0,11.0,9.0,4.764705882352941
217.0,8.0,12.0,3.0,0.5294117647058824
218.0,8.0,9.0,2.0,2.0
219.0,8.0,12.0,3.0,0.5294117647058824
220.0,8.0,10.0,6.0,7.2
221.0,8.0,11.0,6.0,3.6
222.0,8.0,13.0,1.0,0.038461538461538464
223.0,8.0,12.0,2.0,0.23529411764705882
224.0,8.0,13.0,3.0,0.34615384615384615
225.0,8.0,13.0,6.0,1.3846153846153846
226.0,8.0,13.0,1.0,0.038461538461538464
227.0,8.0,11.0,6.0,3.6
228.0,8.0,11.0,3.0,0.9
229.0,8.0,12.0,2.0,0.23529411764705882
230.0,8.0,12.0,2.0,0.23529411764705882
231.0,8.0,13.0,1.0,0.038461538461538464
232.0,8.0,12.0,4.0,0.9411764705882353
233.0,8.0,12.0,5.0,1.4705882352941178
234.0,8.0,11.0,4.0,1.6
235.0,8.0,13.0,3.0,0.34615384615384615
236.0,8.0,12.0,1.0,0.058823529411764705
237.0,9.0,14.0,5.0,0.9615384615384616
238.0,9.0,14.0,2.0,0.15384615384615385
239.0,9.0,11.0,6.0,7.2
240.0,9.0,14.0,3.0,0.34615384615384615
241.0,9.0,14.0,3.0,0.34615384615384615
242.0,9.0,13.0,4.0,0.9411764705882353
243.0,9.0,14.0,1.0,0.038461538461538464
244.0,9.0,12.0,5.0,2.5
245.0,9.0,14.0,1.0,0.038461538461538464
246.0,9.0,14.0,2.0,0.15384615384615385
247.0,9.0,14.0,3.0,0.34615384615384615
248.0,9.0,13.0,2.0,0.23529411764705882
249.0,9.0,12.0,4.0,1.6
250.0,9.0,13.0,9.0,4.764705882352941
251.0,9.0,13.0,3.0,0.5294117647058824
252.0,9.0,14.0,2.0,0.15384615384615385
253.0,9.0,14.0,4.0,0.6153846153846154
254.0,9.0,12.0,2.0,0.4
255.0,9.0,12.0,3.0,0.9
256.0,9.0,14.0,5.0,0.9615384615384616
257.0,9.0,14.0,7.0,1.8846153846153846
258.0,9.0,9.0,7.0,49.0
259.0,9.0,14.0,4.0,0.6153846153846154
260.0,9.0,12.0,1.0,0.1
261.0,9.0,14.0,1.0,0.038461538461538464
262.0,9.0,14.0,5.0,0.9615384615384616
263.0,9.0,14.0,5.0,0.9615384615384616
264.0,9.0,14.0,5.0,0.9615384615384616
265.0,9.0,14.0,3.0,0.34615384615384615
266.0,9.0,12.0,2.0,0.4
267.0,9.0,13.0,8.0,3.764705882352941
268.0,9.0,14.0,8.0,2.4615384615384617
269.0,9.0,13.0,5.0,1.4705882352941178
270.0,9.0,12.0,7.0,4.9
271.0,9.0,13.0,3.0,0.5294117647058824
272.0,9.0,12.0,2.0,0.4
273.0,9.0,14.0,7.0,1.8846153846153846
274.0,10.0,14.0,1.0,0.058823529411764705
275.0,10.0,13.0,3.0,0.9
276.0,10.0,14.0,2.0,0.23529411764705882
277.0,10.0,14.0,3.0,0.5294117647058824
278.0,10.0,15.0,5.0,0.9615384615384616
279.0,10.0,13.0,3.0,0.9
280.0,10.0,14.0,6.0,2.1176470588235294
281.0,10.0,14.0,2.0,0.23529411764705882
282.0,10.0,13.0,7.0,4.9
283.0,10.0,15.0,2.0,0.15384615384615385
284.0,10.0,13.0,3.0,0.9
285.0,10.0,14.0,2.0,0.23529411764705882
286.0,10.0,14.0,5.0,1.4705882352941178
287.0,10.0,14.0,4.0,0.9411764705882353
288.0,10.0,15.0,5.0,0.9615384615384616
289.0,10.0,11.0,5.0,12.5
290.0,10.0,13.0,4.0,1.6
291.0,10.0,15.0,4.0,0.6153846153846154
292.0,10.0,15.0,9.0,3.1153846153846154
293.0,10.0,15.0,2.0,0.15384615384615385
294.0,10.0,15.0,2.0,0.15384615384615385
295.0,10.0,15.0,4.0,0.6153846153846154
296.0,10.0,14.0,1.0,0.058823529411764705
297.0,10.0,14.0,8.0,3.764705882352941
298.0,10.0,12.0,3.0,1.8
299.0,10.0,15.0,2.0,0.15384615384615385
300.0,10.0,14.0,2.0,0.23529411764705882
301.0,10.0,11.0,6.0,18.0
302.0,10.0,14.0,4.0,0.9411764705882353
303.0,10.0,12.0,7.0,9.8
304.0,11.0,15.0,3.0,0.5294117647058824
305.0,11.0,15.0,4.0,0.9411764705882353
306.0,11.0,16.0,6.0,1.3846153846153846
307.0,11.0,16.0,3.0,0.34615384615384615
308.0,11.0,16.0,1.0,0.038461538461538464
309.0,11.0,16.0,1.0,0.038461538461538464
310.0,11.0,16.0,9.0,3.1153846153846154
311.0,11.0,15.0,6.0,2.1176470588235294
312.0,11.0,15.0,2.0,0.23529411764705882
313.0,11.0,14.0,9.0,8.1
314.0,11.0,14.0,4.0,1.6
315.0,11.0,16.0,2.0,0.15384615384615385
316.0,11.0,13.0,4.0,3.2
317.0,11.0,16.0,4.0,0.6153846153846154
318.0,11.0,14.0,3.0,0.9
319.0,11.0,15.0,6.0,2.1176470588235294
320.0,11.0,15.0,5.0,1.4705882352941178
321.0,11.0,15.0,2.0,0.23529411764705882
322.0,11.0,15.0,2.0,0.23529411764705882
323.0,11.0,13.0,5.0,5.0
324.0,11.0,15.0,3.0,0.5294117647058824
325.0,11.0,15.0,5.0,1.4705882352941178
326.0,11.0,15.0,1.0,0.058823529411764705
327.0,11.0,14.0,3.0,0.9
328.0,11.0,13.0,4.0,3.2
329.0,11.0,16.0,6.0,1.3846153846153846
330.0,11.0,16.0,6.0,1.3846153846153846
331.0,11.0,13.0,5.0,5.0
332.0,12.0,17.0,2.0,0.15384615384615385
333.0,12.0,16.0,6.0,2.1176470588235294
334.0,12.0,17.0,2.0,0.15384615384615385
335.0,12.0,17.0,6.0,1.3846153846153846
336.0,12.0,16.0,2.0,0.23529411764705882
337.0,12.0,17.0,5.0,0.9615384615384616
338.0,12.0,17.0,7.0,1.8846153846153846
339.0,12.0,16.0,5.0,1.4705882352941178
340.0,12.0,16.0,4.0,0.9411764705882353
341.0,12.0,16.0,9.0,4.764705882352941
342.0,12.0,16.0,3.0,0.5294117647058824
343.0,12.0,17.0,4.0,0.6153846153846154
344.0,12.0,15.0,4.0,1.6
345.0,12.0,16.0,3.0,0.5294117647058824
346.0,12.0,17.0,3.0,0.34615384615384615
347.0,12.0,16.0,1.0,0.058823529411764705
348.0,12.0,17.0,3.0,0.34615384615384615
349.0,12.0,17.0,2.0,0.15384615384615385
350.0,12.0,17.0,3.0,0.34615384615384615
351.0,12.0,14.0,3.0,1.8
352.0,13.0,18.0,9.0,3.1153846153846154
353.0,13.0,18.0,2.0,0.15384615384615385
354.0,13.0,17.0,2.0,0.23529411764705882
355.0,13.0,16.0,6.0,3.6
356.0,13.0,16.0,4.0,1.6
357.0,13.0,18.0,5.0,0.9615384615384616
358.0,13.0,14.0,3.0,4.5
359.0,13.0,18.0,1.0,0.038461538461538464
360.0,13.0,17.0,3.0,0.5294117647058824
361.0,13.0,17.0,1.0,0.058823529411764705
362.0,13.0,18.0,8.0,2.4615384615384617
363.0,13.0,17.0,6.0,2.1176470588235294
364.0,13.0,18.0,5.0,0.9615384615384616
365.0,13.0,16.0,4.0,1.6
366.0,13.0,15.0,2.0,0.8
367.0,13.0,18.0,7.0,1.8846153846153846
368.0,13.0,13.0,4.0,16.0
369.0,13.0,18.0,6.0,1.3846153846153846
370.0,13.0,18.0,7.0,1.8846153846153846
371.0,13.0,18.0,1.0,0.038461538461538464
372.0,13.0,18.0,5.0,0.9615384615384616
373.0,13.0,16.0,3.0,0.9
374.0,13.0,18.0,4.0,0.6153846153846154
375.0,13.0,17.0,1.0,0.058823529411764705
376.0,13.0,16.0,3.0,0.9
377.0,13.0,17.0,5.0,1.4705882352941178
378.0,13.0,18.0,1.0,0.038461538461538464
379.0,13.0,18.0,2.0,0.15384615384615385
380.0,13.0,18.0,4.0,0.6153846153846154
381.0,13.0,17.0,3.0,0.5294117647058824
382.0,13.0,18.0,7.0,1.8846153846153846
383.0,13.0,18.0,6.0,1.3846153846153846
384.0,13.0,17.0,6.0,2.1176470588235294
385.0,13.0,13.0,5.0,25.0
386.0,13.0,17.0,5.0,1.4705882352941178
387.0,13.0,18.0,2.0,0.15384615384615385
388.0,13.0,17.0,1.0,0.058823529411764705
389.0,13.0,17.0,5.0,1.4705882352941178
390.0,13.0,16.0,1.0,0.1
391.0,14.0,18.0,3.0,0.5294117647058824
392.0,14.0,18.0,3.0,0.5294117647058824
393.0,14.0,18.0,7.0,2.8823529411764706
394.0,14.0,15.0,1.0,0.5
395.0,14.0,19.0,1.0,0.038461538461538464
396.0,14.0,19.0,5.0,0.9615384615384616
397.0,14.0,17.0,2.0,0.4
398.0,14.0,17.0,1.0,0.1
399.0,14.0,18.0,3.0,0.5294117647058824
400.0,14.0,18.0,1.0,0.058823529411764705
401.0,14.0,19.0,5.0,0.9615384615384616
402.0,14.0,19.0,3.0,0.34615384615384615
403.0,14.0,19.0,3.0,0.34615384615384615
404.0,14.0,17.0,7.0,4.9
405.0,14.0,18.0,3.0,0.5294117647058824
406.0,14.0,14.0,2.0,4.0
407.0,14.0,18.0,1.0,0.058823529411764705
408.0,14.0,19.0,2.0,0.15384615384615385
409.0,14.0,18.0,7.0,2.8823529411764706
410.0,14.0,16.0,7.0,9.8
411.0,14.0,18.0,7.0,2.8823529411764706
412.0,14.0,17.0,5.0,2.5
413.0,15.0,17.0,3.0,1.8
414.0,15.0,20.0,1.0,0.038461538461538464
415.0,15.0,19.0,2.0,0.23529411764705882
416.0,15.0,20.0,6.0,1.3846153846153846
417.0,15.0,20.0,3.0,0.34615384615384615
418.0,15.0,17.0,6.0,7.2
419.0,15.0,17.0,7.0,9.8
420.0,15.0,19.0,3.0,0.5294117647058824
421.0,15.0,19.0,1.0,0.058823529411764705
422.0,15.0,16.0,8.0,32.0
423.0,15.0,18.0,1.0,0.1
424.0,15.0,19.0,7.0,2.8823529411764706
425.0,15.0,19.0,6.0,2.1176470588235294
426.0,15.0,20.0,4.0,0.6153846153846154
427.0,15.0,20.0,3.0,0.34615384615384615
428.0,15.0,19.0,3.0,0.5294117647058824
429.0,15.0,17.0,5.0,5.0
430.0,15.0,20.0,4.0,0.6153846153846154
431.0,15.0,19.0,1.0,0.058823529411764705
432.0,15.0,16.0,6.0,18.0
433.0,16.0,21.0,4.0,0.6153846153846154
434.0,16.0,20.0,5.0,1.4705882352941178
435.0,16.0,21.0,3.0,0.34615384615384615
436.0,16.0,17.0,2.0,2.0
437.0,16.0,21.0,4.0,0.6153846153846154
438.0,16.0,18.0,1.0,0.2
439.0,16.0,19.0,4.0,1.6
440.0,16.0,20.0,5.0,1.4705882352941178
441.0,16.0,19.0,4.0,1.6
442.0,16.0,21.0,1.0,0.038461538461538464
443.0,16.0,21.0,3.0,0.34615384615384615
444.0,16.0,17.0,8.0,32.0
445.0,16.0,21.0,3.0,0.34615384615384615
446.0,16.0,17.0,3.0,4.5
447.0,16.0,20.0,9.0,4.764705882352941
448.0,16.0,20.0,6.0,2.1176470588235294
449.0,16.0,19.0,4.0,1.6
450.0,16.0,21.0,6.0,1.3846153846153846
451.0,16.0,20.0,1.0,0.058823529411764705
452.0,16.0,20.0,8.0,3.764705882352941
453.0,16.0,19.0,7.0,4.9
454.0,17.0,20.0,2.0,0.4
455.0,17.0,20.0,7.0,4.9
456.0,17.0,22.0,3.0,0.34615384615384615
457.0,17.0,20.0,3.0,0.9
458.0,17.0,21.0,3.0,0.5294117647058824
459.0,17.0,21.0,2.0,0.23529411764705882
460.0,17.0,21.0,4.0,0.9411764705882353
461.0,17.0,22.0,2.0,0.15384615384615385
462.0,17.0,22.0,8.0,2.4615384615384617
463.0,17.0,22.0,4.0,0.6153846153846154
464.0,17.0,19.0,3.0,1.8
465.0,17.0,21.0,4.0,0.9411764705882353
466.0,17.0,22.0,2.0,0.15384615384615385
467.0,17.0,22.0,4.0,0.6153846153846154
468.0,17.0,22.0,6.0,1.3846153846153846
469.0,17.0,20.0,1.0,0.1
470.0,17.0,20.0,2.0,0.4
471.0,17.0,21.0,4.0,0.9411764705882353
472.0,17.0,19.0,2.0,0.8
473.0,17.0,21.0,4.0,0.9411764705882353
474.0,17.0,19.0,1.0,0.2
475.0,17.0,20.0,3.0,0.9
476.0,17.0,21.0,4.0,0.9411764705882353
477.0,17.0,22.0,5.0,0.9615384615384616
478.0,17.0,18.0,2.0,2.0
479.0,17.0,22.0,9.0,3.1153846153846154
480.0,17.0,21.0,1.0,0.058823529411764705
481.0,17.0,22.0,2.0,0.15384615384615385
482.0,17.0,22.0,5.0,0.9615384615384616
483.0,17.0,21.0,4.0,0.9411764705882353
484.0,17.0,17.0,1.0,1.0
485.0,17.0,21.0,5.0,1.4705882352941178
486.0,17.0,22.0,4.0,0.6153846153846154
487.0,18.0,22.0,2.0,0.23529411764705882
488.0,18.0,23.0,4.0,0.6153846153846154
489.0,18.0,21.0,2.0,0.4
490.0,18.0,22.0,2.0,0.23529411764705882
491.0,18.0,23.0,5.0,0.9615384615384616
492.0,18.0,22.0,3.0,0.5294117647058824
493.0,18.0,23.0,1.0,0.038461538461538464
494.0,18.0,23.0,1.0,0.038461538461538464
495.0,18.0,21.0,5.0,2.5
496.0,18.0,23.0,4.0,0.6153846153846154
497.0,18.0,21.0,6.0,3.6
498.0,18.0,23.0,1.0,0.038461538461538464
499.0,18.0,22.0,3.0,0.5294117647058824
500.0,18.0,22.0,7.0,2.8823529411764706
501.0,18.0,22.0,5.0,1.4705882352941178
502.0,18.0,21.0,2.0,0.4
503.0,18.0,21.0,8.0,6.4
504.0,18.0,23.0,5.0,0.9615384615384616
505.0,18.0,23.0,2.0,0.15384615384615385
506.0,18.0,22.0,1.0,0.058823529411764705
507.0,18.0,21.0,4.0,1.6
508.0,18.0,23.0,5.0,0.9615384615384616
509.0,18.0,23.0,6.0,1.3846153846153846
510.0,18.0,22.0,2.0,0.23529411764705882
511.0,18.0,22.0,6.0,2.1176470588235294
512.0,18.0,21.0,3.0,0.9
513.0,18.0,21.0,1.0,0.1
514.0,18.0,23.0,5.0,0.9615384615384616
515.0,18.0,22.0,3.0,0.5294117647058824
516.0,18.0,20.0,7.0,9.8
517.0,18.0,23.0,5.0,0.9615384615384616
518.0,18.0,23.0,2.0,0.15384615384615385
519.0,18.0,22.0,9.0,4.764705882352941
520.0,19.0,24.0,1.0,0.038461538461538464
521.0,19.0,23.0,3.0,0.5294117647058824
522.0,19.0,24.0,6.0,1.3846153846153846
523.0,19.0,24.0,2.0,0.15384615384615385
524.0,19.0,24.0,4.0,0.6153846153846154
525.0,19.0,21.0,6.0,7.2
526.0,19.0,23.0,6.0,2.1176470588235294
527.0,19.0,22.0,2.0,0.4
528.0,19.0,24.0,1.0,0.038461538461538464
529.0,19.0,22.0,3.0,0.9
530.0,19.0,23.0,4.0,0.9411764705882353
531.0,19.0,23.0,1.0,0.058823529411764705
532.0,19.0,24.0,5.0,0.9615384615384616
533.0,19.0,24.0,3.0,0.34615384615384615
534.0,19.0,24.0,3.0,0.34615384615384615
535.0,19.0,24.0,8.0,2.4615384615384617
536.0,19.0,20.0,6.0,18.0
537.0,19.0,24.0,3.0,0.34615384615384615
538.0,19.0,23.0,3.0,0.5294117647058824
539.0,19.0,24.0,4.0,0.6153846153846154
540.0,19.0,22.0,3.0,0.9
541.0,19.0,24.0,8.0,2.4615384615384617
542.0,19.0,23.0,5.0,1.4705882352941178
543.0,19.0,24.0,3.0,0.34615384615384615
544.0,19.0,23.0,3.0,0.5294117647058824
545.0,19.0,23.0,1.0,0.058823529411764705
546.0,19.0,23.0,4.0,0.9411764705882353
547.0,19.0,24.0,4.0,0.6153846153846154
548.0,19.0,23.0,2.0,0.23529411764705882
549.0,19.0,24.0,7.0,1.8846153846153846
550.0,20.0,25.0,4.0,0.6153846153846154
551.0,20.0,24.0,6.0,2.1176470588235294
552.0,20.0,24.0,6.0,2.1176470588235294
553.0,20.0,23.0,6.0,3.6
554.0,20.0,22.0,1.0,0.2
555.0,20.0,24.0,6.0,2.1176470588235294
556.0,20.0,23.0,1.0,0.1
557.0,20.0,24.0,3.0,0.5294117647058824
558.0,20.0,24.0,5.0,1.4705882352941178
559.0,20.0,25.0,3.0,0.34615384615384615
560.0,20.0,25.0,3.0,0.34615384615384615
561.0,20.0,25.0,4.0,0.6153846153846154
562.0,20.0,25.0,8.0,2.4615384615384617
563.0,20.0,21.0,4.0,8.0
564.0,20.0,23.0,2.0,0.4
565.0,20.0,24.0,5.0,1.4705882352941178
566.0,20.0,22.0,4.0,3.2
567.0,20.0,23.0,6.0,3.6
568.0,20.0,25.0,4.0,0.6153846153846154
569.0,20.0,24.0,5.0,1.4705882352941178
570.0,20.0,25.0,5.0,0.9615384615384616
571.0,20.0,25.0,3.0,0.34615384615384615
572.0,20.0,24.0,8.0,3.764705882352941
573.0,20.0,24.0,5.0,1.4705882352941178
574.0,20.0,23.0,1.0,0.1
575.0,20.0,25.0,4.0,0.6153846153846154
576.0,20.0,24.0,1.0,0.058823529411764705
577.0,20.0,23.0,3.0,0.9
578.0,20.0,22.0,6.0,7.2
579.0,21.0,24.0,1.0,0.1
580.0,21.0,24.0,2.0,0.4
581.0,21.0,26.0,1.0,0.038461538461538464
582.0,21.0,25.0,7.0,2.8823529411764706
583.0,21.0,25.0,6.0,2.1176470588235294
584.0,21.0,23.0,2.0,0.8
585.0,21.0,21.0,2.0,4.0
586.0,21.0,25.0,3.0,0.5294117647058824
587.0,21.0,25.0,3.0,0.5294117647058824
588.0,21.0,25.0,3.0,0.5294117647058824
589.0,21.0,24.0,1.0,0.1
590.0,21.0,24.0,3.0,0.9
591.0,21.0,26.0,5.0,0.9615384615384616
